 3.684, 3.774,576.430,-10.405, 2.643, 0.102
 3.793, 4.162,576.415,-10.405, 2.643, 0.092
 3.764, 4.240,576.035,-10.344, 2.580, 0.088
 3.748, 4.482,577.124,-10.277, 2.516, 0.100
 3.803, 4.384,576.381,-10.280, 2.513, 0.179
 3.792, 4.280,576.779,-10.342, 2.450, 0.167
 3.934, 4.119,576.727,-10.469, 2.319, 0.190
 3.761, 3.958,576.011,-10.598, 2.319, 0.148
 3.964, 3.712,577.092,-10.657, 2.126, 0.163
 4.107, 3.658,576.314,-10.788, 1.993, 0.209
 4.589, 3.445,575.970,-10.854, 1.800, 0.274
 4.739, 3.693,577.350,-10.974, 1.669, 0.266
 4.640, 3.612,576.272,-11.044, 1.473, 0.195
 4.546, 3.528,577.355,-10.976, 1.409, 0.172
 4.428, 3.758,576.626,-11.105, 1.409, 0.164
 4.707, 3.589,576.614,-11.105, 1.409, 0.200
 4.649, 3.862,577.312,-11.228, 1.409, 0.100
 4.607, 3.645,575.870,-11.234, 1.409, 0.132
 4.708, 3.415,576.927,-11.418, 1.471, 0.158
 4.852, 3.401,576.866,-11.669, 1.471, 0.172
 4.801, 3.536,576.871,-11.796, 1.340, 0.214
 4.849, 3.436,576.902,-11.796, 1.340, 0.240
 4.853, 3.260,575.118,-11.993, 1.404, 0.169
 4.933, 3.061,575.847,-12.115, 1.403, 0.140
 4.727, 3.040,575.424,-12.305, 1.466, 0.220
 4.677, 2.690,575.754,-12.492, 1.531, 0.103
 4.755, 2.353,577.146,-12.737, 1.530, 0.131
 4.713, 2.184,576.411,-12.866, 1.530, 0.153
 4.596, 2.311,578.176,-12.920, 1.592, 0.159
 4.638, 2.603,577.106,-12.861, 1.659, 0.125
 4.670, 2.734,576.086,-12.929, 1.723, 0.133
 4.733, 2.548,577.121,-12.988, 1.656, 0.166
 4.676, 2.293,576.051,-13.056, 1.593, 0.148
 4.684, 2.507,577.080,-13.239, 1.655, 0.215
 4.635, 2.463,576.716,-13.303, 1.721, 0.143
 4.829, 2.523,576.721,-13.302, 1.848, 0.170
 4.706, 2.432,577.095,-13.237, 1.915, 0.213
 4.427, 2.535,576.077,-13.178, 2.108, 0.123
 4.306, 2.558,576.762,-13.175, 1.978, 0.101
 4.375, 2.729,576.422,-13.238, 2.171, 0.142
 4.224, 2.475,576.109,-13.051, 2.238, 0.236
 4.221, 2.797,577.494,-13.043, 2.364, 0.208
 4.003, 2.878,575.740,-12.987, 2.561, 0.190
 3.812, 2.752,576.843,-12.919, 2.625, 0.145
 3.954, 2.975,576.494,-12.856, 2.821, 0.177
 3.870, 3.000,576.839,-12.916, 2.884, 0.198
 3.868, 2.962,578.259,-12.783, 3.014, 0.206
 3.829, 3.229,576.468,-12.728, 3.078, 0.258
 3.825, 3.314,576.868,-12.663, 3.144, 0.199
 3.864, 3.209,577.151,-12.850, 3.077, 0.258
 3.945, 3.196,577.484,-12.911, 3.140, 0.237
 3.899, 3.050,578.225,-12.907, 3.270, 0.230
 3.834, 3.031,575.759,-12.982, 3.207, 0.201
 3.661, 3.007,575.100,-12.859, 3.208, 0.233
 3.495, 2.957,574.402,-12.861, 3.338, 0.188
 3.656, 3.029,575.473,-12.793, 3.401, 0.189
 3.610, 2.665,577.178,-12.973, 3.466, 0.180
 3.543, 2.599,576.484,-12.975, 3.596, 0.178
 3.512, 2.636,578.250,-13.029, 3.658, 0.139
 3.773, 2.774,577.537,-12.907, 3.659, 0.207
 3.633, 2.974,576.141,-12.914, 3.660, 0.130
 3.777, 2.830,576.860,-12.784, 3.660, 0.123
 3.642, 3.117,575.445,-12.791, 3.660, 0.181
 3.745, 3.222,576.539,-12.597, 3.727, 0.177
 3.902, 3.290,576.845,-12.658, 3.790, 0.098
 3.797, 3.195,577.235,-12.592, 3.856, 0.126
 3.800, 2.956,577.575,-12.654, 3.793, 0.085
 3.664, 3.280,576.156,-12.661, 3.793, 0.122
 3.644, 3.184,577.223,-12.592, 3.856, 0.068
 3.594, 3.193,576.559,-12.470, 3.857, 0.119
 3.475, 3.181,575.846,-12.599, 3.857, 0.088
 3.675, 2.929,577.256,-12.592, 3.856, 0.087
 3.725, 3.105,575.851,-12.599, 3.857, 0.117
 3.710, 3.133,577.257,-12.592, 3.856, 0.130
 3.757, 2.984,576.531,-12.595, 3.986, 0.116
 3.669, 3.023,575.876,-12.472, 3.987, 0.169
 3.625, 3.091,577.597,-12.526, 4.049, 0.120
 3.499, 2.834,575.857,-12.345, 4.117, 0.068
 3.600, 2.838,576.607,-12.341, 4.247, 0.136
 3.532, 2.880,576.926,-12.275, 4.313, 0.130
 3.303, 3.040,576.958,-12.149, 4.443, 0.149
 3.201, 3.456,577.336,-11.959, 4.380, 0.144
 3.071, 3.652,575.287,-11.716, 4.512, 0.164
 2.941, 3.632,574.958,-11.655, 4.449, 0.122
 2.915, 3.731,574.937,-11.655, 4.449, 0.077
 2.974, 3.608,574.921,-11.656, 4.316, 0.166
 3.023, 3.271,577.033,-11.772, 4.315, 0.217
 3.076, 2.974,576.646,-11.838, 4.122, 0.141
 3.126, 2.942,577.703,-11.896, 4.187, 0.253
 3.299, 2.902,577.637,-12.022, 4.057, 0.198
 3.509, 2.978,576.260,-11.904, 3.928, 0.243
 3.293, 3.005,577.691,-11.898, 3.928, 0.147
 3.291, 3.111,576.272,-11.780, 3.799, 0.179
 3.399, 3.376,576.988,-11.650, 3.799, 0.183
 3.558, 3.383,576.971,-11.651, 3.673, 0.163
 3.425, 3.394,575.950,-11.595, 3.480, 0.216
 3.558, 3.156,577.335,-11.590, 3.347, 0.233
 3.654, 3.038,575.982,-11.471, 3.218, 0.283
 3.803, 3.024,576.324,-11.408, 3.025, 0.182
 3.764, 3.185,575.960,-11.348, 2.962, 0.097
 3.970, 3.266,575.978,-11.223, 2.833, 0.062
 4.047, 3.258,578.073,-11.087, 2.833, 0.172
 3.977, 3.536,577.004,-11.031, 2.640, 0.092
 3.919, 3.705,577.767,-10.775, 2.771, 0.058
 3.881, 3.876,577.094,-10.526, 2.775, 0.036
 3.923, 4.147,576.068,-10.343, 2.712, 0.003
 3.955, 4.219,577.188,-10.024, 2.650, 0.070
 4.003, 4.406,575.397,-9.844, 2.585, 0.014
 4.112, 4.324,577.169,-9.899, 2.520,-0.002
 4.022, 4.365,577.498,-9.835, 2.454, 0.030
 4.096, 4.399,576.449,-9.778, 2.388, 0.043
 4.078, 4.397,577.184,-9.775, 2.258, 0.084
 3.957, 4.404,575.395,-9.847, 2.192, 0.086
 3.981, 4.241,575.422,-9.847, 2.192, 0.094
 3.706, 4.253,575.392,-9.974, 2.062, 0.106
 3.959, 4.011,575.005,-10.039, 1.996, 0.186
 4.199, 3.694,577.118,-10.155, 1.995, 0.158
 4.297, 3.513,577.049,-10.282, 1.864, 0.154
 4.140, 3.599,577.079,-10.282, 1.864, 0.227
 4.164, 3.873,577.054,-10.284, 1.605, 0.252
 4.372, 4.075,575.663,-10.291, 1.605, 0.315
 4.202, 3.829,576.726,-10.350, 1.539, 0.294
 4.257, 3.802,575.982,-10.480, 1.412, 0.249
 4.321, 3.703,576.711,-10.477, 1.282, 0.267
 4.352, 3.518,576.358,-10.543, 1.215, 0.184
 4.422, 3.540,575.612,-10.672, 1.088, 0.248
 4.672, 3.443,577.028,-10.667, 0.955, 0.218
 4.850, 3.574,575.942,-10.735, 0.892, 0.184
 4.775, 3.364,576.293,-10.797, 0.828, 0.189
 4.617, 3.299,576.629,-10.858, 0.891, 0.126
 4.590, 3.377,576.281,-10.797, 0.828, 0.180
 4.271, 3.402,577.381,-10.854, 0.894, 0.130
 4.285, 3.423,575.582,-10.926, 0.828, 0.173
 4.267, 3.295,576.658,-10.985, 0.761, 0.221
 4.314, 3.301,576.958,-11.171, 0.827, 0.211
 4.490, 3.386,576.264,-11.049, 0.827, 0.163
 4.572, 3.518,576.624,-11.110, 0.764, 0.141
 4.354, 3.374,576.581,-11.110, 0.764, 0.145
 4.383, 3.360,576.617,-11.110, 0.764, 0.164
 4.491, 3.333,576.957,-11.046, 0.697, 0.155
 4.420, 3.326,575.943,-10.989, 0.632, 0.171
 4.556, 3.467,576.632,-10.987, 0.502, 0.135
 4.584, 3.336,574.884,-10.933, 0.439, 0.109
 4.523, 3.098,575.241,-10.996, 0.243, 0.162
 4.418, 3.009,576.282,-11.178, 0.438, 0.139
 4.537, 2.805,576.599,-11.241, 0.241, 0.136
 4.498, 2.830,578.016,-11.234, 0.241, 0.151
 4.538, 3.021,575.912,-11.118, 0.242, 0.271
 4.396, 3.077,576.305,-11.053, 0.309, 0.184
 4.496, 3.479,577.352,-10.859, 0.375, 0.111
 4.306, 3.670,575.615,-10.804, 0.313, 0.138
 4.408, 3.668,577.722,-10.669, 0.312, 0.188
 4.359, 3.488,576.342,-10.675, 0.313, 0.099
 4.246, 3.678,577.031,-10.672, 0.310, 0.158
 4.390, 3.805,577.023,-10.671, 0.442, 0.176
 4.252, 3.642,575.974,-10.614, 0.377, 0.095
 4.303, 3.433,577.421,-10.607, 0.376, 0.193
 4.235, 3.464,575.669,-10.553, 0.314, 0.164
 4.035, 3.519,576.015,-10.614, 0.377, 0.210
 4.209, 3.430,576.697,-10.736, 0.376, 0.235
 4.418, 3.373,575.939,-10.865, 0.376, 0.203
 4.175, 3.504,577.040,-10.923, 0.441, 0.183
 4.298, 3.450,576.298,-10.926, 0.439, 0.174
 4.325, 3.409,577.352,-10.983, 0.504, 0.194
 4.445, 3.548,577.000,-11.049, 0.438, 0.181
 4.172, 3.372,575.609,-11.055, 0.438, 0.184
 4.339, 3.312,577.360,-11.109, 0.501, 0.146
 4.188, 3.213,575.931,-11.116, 0.501, 0.198
 4.252, 3.402,576.294,-11.051, 0.568, 0.233
 4.442, 3.370,576.655,-11.113, 0.504, 0.191
 4.342, 3.473,575.241,-11.121, 0.372, 0.211
 4.330, 3.475,575.973,-11.116, 0.501, 0.194
 4.189, 3.342,575.224,-11.245, 0.501, 0.171
 4.267, 3.411,576.239,-11.304, 0.434, 0.171
 4.297, 3.442,577.332,-11.235, 0.504, 0.148
 4.460, 3.385,576.232,-11.178, 0.438, 0.196
 4.632, 3.258,577.346,-11.109, 0.501, 0.188
 4.480, 3.467,575.903,-11.116, 0.501, 0.205
 4.342, 3.475,576.317,-11.051, 0.568, 0.107
 4.300, 3.527,576.607,-11.112, 0.631, 0.132
 4.193, 3.408,575.928,-11.115, 0.634, 0.185
 4.310, 3.740,577.346,-11.108, 0.634, 0.131
 4.202, 3.698,576.607,-11.112, 0.631, 0.112
 4.351, 3.556,576.298,-11.050, 0.695, 0.171
 4.454, 3.491,576.290,-11.049, 0.827, 0.184
 4.214, 3.373,575.939,-11.114, 0.761, 0.158
 4.291, 3.456,576.991,-11.171, 0.827, 0.260
 4.213, 3.452,575.937,-11.239, 0.890, 0.140
 4.434, 3.324,576.278,-11.300, 0.953, 0.106
 4.289, 3.186,577.334,-11.359, 0.760, 0.220
 4.306, 3.201,575.932,-11.365, 0.887, 0.221
 4.345, 3.402,577.332,-11.358, 0.886, 0.170
 4.449, 3.377,576.611,-11.360, 1.016, 0.235
 4.380, 3.420,576.968,-11.421, 1.079, 0.200
 4.427, 3.224,576.607,-11.485, 1.146, 0.181
 4.345, 3.168,575.896,-11.489, 1.143, 0.186
 4.317, 3.148,578.024,-11.478, 1.145, 0.190
 4.078, 3.000,576.252,-11.548, 1.338, 0.115
 4.289, 2.999,575.890,-11.612, 1.405, 0.138
 4.068, 3.079,576.280,-11.547, 1.471, 0.118
 3.976, 3.097,574.556,-11.492, 1.535, 0.112
 4.102, 2.995,576.633,-11.481, 1.664, 0.147
 3.996, 2.991,576.275,-11.544, 1.857, 0.116
 3.789, 2.958,576.305,-11.417, 1.987, 0.124
 3.726, 3.157,577.746,-11.283, 2.117, 0.127
 3.640, 3.336,576.335,-11.163, 2.248, 0.108
 3.478, 3.561,577.416,-10.969, 2.314, 0.150
 3.338, 3.527,575.675,-10.914, 2.379, 0.143
 3.298, 3.589,576.074,-10.724, 2.316, 0.152
 3.250, 3.766,576.399,-10.785, 2.379, 0.133
 3.149, 4.069,576.047,-10.723, 2.442, 0.107
 3.059, 4.222,577.491,-10.590, 2.445, 0.150
 3.077, 4.101,576.446,-10.532, 2.512, 0.135
 3.160, 4.110,576.430,-10.533, 2.380, 0.172
 3.094, 4.240,576.791,-10.468, 2.446, 0.163
 3.100, 4.357,575.024,-10.415, 2.251, 0.216
 3.344, 3.997,576.452,-10.535, 2.120, 0.146
 3.437, 4.044,576.389,-10.535, 2.120, 0.201
 3.423, 4.094,576.386,-10.535, 2.120, 0.152
 3.527, 4.227,577.441,-10.594, 2.053, 0.156
 3.582, 4.159,576.025,-10.601, 1.927, 0.165
 3.600, 4.163,577.436,-10.595, 1.927, 0.176
 3.940, 4.198,576.659,-10.724, 1.926, 0.126
 3.682, 4.090,575.996,-10.728, 1.797, 0.175
 3.864, 4.193,577.372,-10.973, 1.796, 0.178
 3.975, 3.924,576.298,-11.041, 1.732, 0.061
 3.772, 3.749,578.033,-11.223, 1.665, 0.200
 3.763, 3.608,575.933,-11.358, 1.665, 0.163
 3.760, 3.561,575.933,-11.485, 1.535, 0.110
 3.936, 3.406,575.572,-11.676, 1.471, 0.203
 3.951, 3.393,574.134,-11.934, 1.471, 0.129
 3.891, 3.076,576.205,-12.050, 1.470, 0.160
 4.114, 2.828,576.160,-12.177, 1.339, 0.188
 4.109, 2.655,576.503,-12.365, 1.272, 0.239
 4.257, 2.628,578.210,-12.420, 1.208, 0.231
 4.258, 2.735,576.491,-12.366, 1.146, 0.219
 4.093, 2.889,576.167,-12.431, 1.079, 0.263
 4.118, 2.991,576.456,-12.492, 1.142, 0.230
 4.385, 2.951,576.833,-12.429, 0.949, 0.208
 4.469, 2.741,577.188,-12.490, 0.885, 0.235
 4.380, 2.604,576.081,-12.558, 0.949, 0.268
 4.185, 2.690,577.214,-12.490, 0.885, 0.143
 4.065, 2.609,575.793,-12.624, 0.756, 0.091
 4.376, 2.500,575.817,-12.624, 0.756, 0.204
 4.335, 2.750,576.860,-12.555, 0.819, 0.185
 4.306, 2.644,576.123,-12.560, 0.689, 0.183
 4.125, 2.806,576.828,-12.683, 0.562, 0.224
 4.126, 2.733,576.462,-12.622, 0.626, 0.252
 4.256, 2.796,576.109,-12.435, 0.560, 0.179
 4.083, 3.017,576.844,-12.432, 0.563, 0.221
 4.165, 2.958,575.784,-12.373, 0.630, 0.220
 4.037, 2.997,577.549,-12.302, 0.563, 0.246
 4.204, 3.180,576.507,-12.245, 0.497, 0.255
 4.027, 3.193,576.517,-12.245, 0.497, 0.215
 4.106, 2.977,577.588,-12.178, 0.434, 0.227
 4.289, 3.317,576.516,-11.994, 0.498, 0.170
 4.287, 3.346,576.910,-11.804, 0.435, 0.185
 4.216, 3.752,575.854,-11.746, 0.370, 0.174
 4.114, 3.730,574.868,-11.436, 0.437, 0.164
 4.221, 3.599,575.221,-11.371, 0.504, 0.238
 3.969, 3.774,574.846,-11.436, 0.437, 0.153
 3.871, 3.593,576.647,-11.239, 0.501, 0.207
 3.772, 3.737,576.631,-11.237, 0.634, 0.136
 3.985, 3.918,576.992,-11.047, 0.571, 0.124
 3.838, 4.036,577.003,-11.046, 0.697, 0.179
 4.001, 4.303,575.254,-10.992, 0.635, 0.108
 3.823, 4.285,576.336,-10.925, 0.571, 0.195
 3.757, 4.407,575.621,-10.928, 0.569, 0.158
 4.097, 4.302,575.942,-10.990, 0.505, 0.223
 4.004, 4.183,577.670,-11.171, 0.437, 0.216
 4.148, 4.033,575.528,-11.307, 0.438, 0.212
 4.068, 3.795,576.282,-11.305, 0.308, 0.177
 4.271, 3.546,576.224,-11.556, 0.307, 0.127
 4.294, 3.821,575.533,-11.686, 0.180, 0.152
 4.302, 3.825,577.240,-11.867, 0.112, 0.186
 4.427, 3.632,576.145,-12.062, 0.046, 0.181
 4.647, 3.245,577.171,-12.371, 0.111, 0.234
 4.467, 3.176,577.137,-12.498,-0.020, 0.202
 4.500, 3.136,576.086,-12.565, 0.044, 0.240
 4.378, 2.802,577.153,-12.749,-0.020, 0.282
 4.445, 2.918,575.756,-12.629, 0.110, 0.114
 4.313, 2.732,576.114,-12.565, 0.044, 0.216
 4.315, 2.824,576.438,-12.627,-0.020, 0.125
 4.308, 2.805,577.116,-12.622, 0.110, 0.200
 4.321, 2.967,577.515,-12.683, 0.173, 0.142
 4.248, 2.947,575.740,-12.629, 0.110, 0.178
 4.435, 3.047,576.478,-12.500, 0.110, 0.157
 4.333, 2.918,575.064,-12.631, 0.240, 0.073
 4.299, 2.862,575.122,-12.379, 0.241, 0.141
 3.929, 2.599,575.815,-12.502, 0.240, 0.167
 4.097, 2.505,575.739,-12.627, 0.370, 0.177
 4.092, 2.522,577.181,-12.620, 0.369, 0.143
 4.083, 3.001,577.132,-12.620, 0.369, 0.233
 4.007, 3.004,576.428,-12.749, 0.369, 0.231
 3.834, 3.093,577.197,-12.620, 0.369, 0.069
 3.660, 3.151,576.134,-12.561, 0.436, 0.035
 4.078, 3.427,576.473,-12.498, 0.370, 0.151
 4.021, 3.115,576.467,-12.498, 0.370, 0.264
 3.782, 2.870,576.480,-12.498, 0.370, 0.263
 3.718, 2.835,577.258,-12.368, 0.370, 0.153
 3.684, 2.815,576.143,-12.436, 0.434, 0.155
 3.754, 2.792,575.834,-12.375, 0.371, 0.207
 3.782, 3.317,576.157,-12.310, 0.437, 0.201
 3.907, 3.407,575.437,-12.313, 0.434, 0.197
 3.882, 3.456,577.216,-12.243, 0.367, 0.237
 3.790, 3.480,575.795,-12.250, 0.368, 0.207
 3.841, 3.284,576.538,-12.247, 0.238, 0.258
 3.913, 2.926,576.167,-12.311, 0.304, 0.123
 3.717, 3.080,575.850,-12.123, 0.371, 0.197
 3.850, 3.013,577.560,-12.305, 0.304, 0.201
 3.831, 3.062,575.809,-12.250, 0.241, 0.245
 3.940, 2.929,575.826,-12.250, 0.241, 0.204
 3.955, 3.141,577.208,-12.244, 0.241, 0.283
 4.090, 3.196,575.788,-12.376, 0.238, 0.215
 4.040, 3.142,576.876,-12.309, 0.174, 0.166
 4.081, 3.210,575.767,-12.377, 0.111, 0.239
 3.960, 3.305,575.841,-12.252, 0.108, 0.211
 4.073, 3.390,575.452,-12.316, 0.175, 0.228
 3.888, 3.053,575.478,-12.316, 0.048, 0.223
 4.016, 2.968,577.554,-12.307, 0.044, 0.132
 3.989, 2.904,576.502,-12.248, 0.111, 0.158
 3.893, 2.849,577.221,-12.246,-0.019, 0.107
 4.161, 2.976,576.502,-12.123,-0.018, 0.194
 4.096, 3.211,575.500,-11.940,-0.080, 0.120
 4.081, 3.178,576.906,-11.933,-0.081, 0.170
 4.102, 3.401,575.513,-11.814,-0.083, 0.132
 4.051, 3.311,576.230,-11.685,-0.083, 0.217
 4.028, 3.617,576.269,-11.559,-0.079, 0.088
 3.971, 3.334,575.862,-11.625,-0.146, 0.165
 3.966, 3.426,576.960,-11.557,-0.209, 0.151
 4.023, 3.245,574.859,-11.441,-0.208, 0.170
 3.922, 3.501,575.930,-11.500,-0.275, 0.161
 4.011, 3.667,575.899,-11.500,-0.275, 0.188
 3.973, 3.609,575.897,-11.500,-0.275, 0.164
 4.223, 3.359,577.666,-11.555,-0.339, 0.202
 4.373, 3.378,576.205,-11.561,-0.339, 0.201
 4.305, 3.219,576.623,-11.498,-0.405, 0.199
 4.250, 3.188,576.924,-11.559,-0.469, 0.225
 4.264, 3.062,575.504,-11.566,-0.468, 0.212
 4.296, 3.058,577.265,-11.622,-0.665, 0.160
 4.420, 3.140,575.145,-11.631,-0.535, 0.170
 4.248, 3.115,576.231,-11.564,-0.598, 0.283
 4.219, 3.141,577.608,-11.557,-0.599, 0.178
 4.161, 3.102,576.216,-11.564,-0.598, 0.211
 4.139, 3.169,576.982,-11.434,-0.598, 0.189
 3.957, 3.180,575.538,-11.441,-0.597, 0.263
 3.963, 3.380,574.893,-11.319,-0.597, 0.136
 4.076, 3.394,574.900,-11.319,-0.597, 0.208
 4.078, 3.229,575.210,-11.253,-0.530, 0.262
 3.992, 3.059,576.977,-11.308,-0.468, 0.202
 3.886, 2.891,576.604,-11.371,-0.402, 0.262
 3.845, 3.143,577.676,-11.303,-0.338, 0.204
 3.933, 3.252,577.313,-11.242,-0.275, 0.252
 3.821, 3.519,576.288,-11.058,-0.337, 0.193
 3.759, 3.590,577.376,-10.990,-0.274, 0.250
 3.793, 3.227,575.966,-10.997,-0.273, 0.320
 3.807, 3.280,576.345,-11.058,-0.337, 0.254
 3.952, 3.418,576.312,-11.058,-0.337, 0.233
 4.171, 3.267,575.633,-10.936,-0.336, 0.198
 4.098, 3.114,576.756,-10.741,-0.270, 0.175
 3.959, 3.156,575.642,-10.810,-0.333, 0.187
 3.819, 3.237,576.749,-10.743,-0.402, 0.143
 4.199, 3.453,576.354,-10.682,-0.465, 0.137
 4.161, 3.308,576.022,-10.620,-0.402, 0.151
 4.075, 3.487,577.422,-10.614,-0.402, 0.160
 4.164, 3.340,576.346,-10.555,-0.335, 0.138
 4.089, 3.399,576.098,-10.367,-0.268, 0.093
 4.056, 3.485,576.369,-10.303,-0.334, 0.170
 4.042, 3.604,576.021,-10.242,-0.271, 0.206
 4.086, 3.672,577.433,-10.235,-0.271, 0.174
 4.079, 3.692,576.020,-10.240,-0.138, 0.217
 4.116, 3.387,576.735,-10.237,-0.141, 0.223
 4.030, 3.346,577.776,-10.296,-0.208, 0.257
 4.138, 3.341,576.756,-10.113,-0.271, 0.207
 4.088, 3.674,576.804,-9.986,-0.140, 0.195
 4.034, 3.723,574.704,-9.870,-0.139, 0.130
 3.957, 3.500,574.726,-9.870,-0.139, 0.150
 3.952, 3.580,575.740,-9.928,-0.206, 0.174
 3.867, 3.331,576.078,-9.990,-0.270, 0.141
 4.029, 3.427,577.812,-9.917,-0.077, 0.190
 4.219, 2.916,576.747,-9.986,-0.140, 0.175
 4.213, 3.044,577.118,-9.920,-0.074, 0.211
 3.906, 3.464,576.468,-9.798,-0.073, 0.148
 4.003, 3.403,575.736,-9.801,-0.076, 0.151
 3.986, 3.471,577.117,-9.795,-0.077, 0.194
 4.066, 3.327,576.071,-9.863,-0.140, 0.173
 4.027, 3.394,576.086,-9.863,-0.140, 0.162
 3.987, 3.215,576.429,-9.924,-0.077, 0.181
 3.914, 3.038,575.403,-9.992,-0.140, 0.189
 4.067, 3.205,576.779,-9.986,-0.140, 0.158
 3.996, 3.058,576.433,-10.050,-0.074, 0.154
 4.135, 2.774,576.048,-9.988,-0.010, 0.201
 3.961, 2.588,576.416,-10.174, 0.055, 0.194
 3.870, 2.849,575.701,-10.052, 0.056, 0.171
 3.737, 3.001,577.533,-9.855,-0.007, 0.094
 3.734, 3.329,576.094,-9.861, 0.120, 0.084
 3.804, 3.618,576.870,-9.606, 0.123, 0.120
 3.555, 3.780,577.556,-9.601, 0.253, 0.077
 3.672, 3.607,576.151,-9.356, 0.254, 0.120
 3.588, 3.770,576.859,-9.479, 0.254, 0.047
 3.632, 3.539,576.176,-9.356, 0.254, 0.153
 3.703, 3.939,576.161,-9.356, 0.254, 0.104
 3.466, 3.681,576.905,-9.353, 0.251, 0.151
 3.463, 3.504,576.180,-9.356, 0.254, 0.161
 3.351, 3.433,576.566,-9.418, 0.191, 0.119
 3.520, 3.185,574.794,-9.363, 0.255, 0.109
 3.737, 3.181,575.160,-9.300, 0.062, 0.129
 3.689, 3.036,576.498,-9.293, 0.061, 0.201
 3.616, 2.973,575.808,-9.297, 0.058, 0.243
 3.605, 2.806,577.936,-9.287, 0.061, 0.157
 3.577, 2.999,576.870,-9.229,-0.005, 0.138
 3.751, 3.197,576.548,-9.043,-0.071, 0.265
 3.870, 3.411,576.542,-9.043,-0.071, 0.290
 3.945, 3.245,575.487,-8.987,-0.263, 0.264
 3.913, 3.277,577.252,-8.916,-0.330, 0.189
 3.969, 3.131,575.837,-8.923,-0.329, 0.179
 3.769, 3.018,575.518,-8.862,-0.392, 0.159
 3.795, 2.888,576.579,-8.919,-0.327, 0.153
 3.848, 3.293,575.860,-8.797,-0.326, 0.132
 3.806, 3.150,577.287,-8.665,-0.456, 0.088
 4.009, 3.085,576.552,-8.670,-0.585, 0.077
 3.995, 3.122,576.252,-8.482,-0.518, 0.125
 3.938, 3.340,577.648,-8.350,-0.648, 0.120
 4.128, 3.543,575.927,-8.044,-0.583, 0.056
 4.000, 3.609,576.706,-7.789,-0.579, 0.065
 4.047, 3.888,575.612,-7.731,-0.645, 0.071
 3.932, 3.946,576.341,-7.602,-0.645, 0.059
 3.939, 3.965,577.064,-7.473,-0.645, 0.088
 3.927, 3.981,575.661,-7.355,-0.773, 0.114
 3.795, 4.099,576.710,-7.287,-0.710, 0.140
 3.726, 4.135,576.012,-7.416,-0.710, 0.125
 3.773, 3.904,575.991,-7.416,-0.710, 0.095
 3.779, 4.056,576.365,-7.351,-0.644, 0.113
 3.668, 3.906,574.985,-7.359,-0.776, 0.166
 3.807, 3.720,575.359,-7.420,-0.840, 0.116
 3.778, 3.731,574.273,-7.489,-0.903, 0.122
 3.843, 3.547,575.295,-7.546,-0.837, 0.134
 3.938, 3.450,576.704,-7.666,-0.968, 0.152
 4.129, 3.459,576.279,-7.731,-1.034, 0.250
 3.906, 3.471,577.743,-7.725,-1.035, 0.214
 3.986, 3.380,576.300,-7.733,-1.294, 0.170
 4.123, 3.394,575.952,-7.674,-1.490, 0.216
 4.352, 3.375,577.010,-7.606,-1.553, 0.109
 4.260, 3.547,575.268,-7.554,-1.748, 0.216
 4.294, 3.462,577.015,-7.609,-1.812, 0.206
 4.278, 3.465,575.952,-7.551,-1.878, 0.176
 4.262, 3.509,576.316,-7.487,-1.945, 0.186
 4.221, 3.406,577.001,-7.610,-1.945, 0.192
 4.305, 3.385,575.972,-7.427,-2.008, 0.121
 4.436, 3.423,576.667,-7.424,-2.138, 0.240
 4.396, 3.380,576.299,-7.363,-2.074, 0.252
 4.144, 3.488,575.990,-7.301,-2.010, 0.155
 4.400, 3.648,577.387,-7.170,-2.140, 0.211
 4.192, 3.668,576.020,-7.052,-2.269, 0.172
 4.136, 3.742,576.726,-6.922,-2.269, 0.167
 4.051, 3.902,576.019,-6.925,-2.139, 0.170
 4.184, 3.582,575.671,-6.990,-2.205, 0.153
 4.241, 3.720,576.381,-6.986,-2.202, 0.210
 4.472, 3.890,574.954,-6.994,-2.335, 0.204
 4.341, 3.890,577.082,-6.983,-2.206, 0.212
 4.266, 3.719,577.030,-7.110,-2.336, 0.284
 4.141, 3.560,576.692,-7.174,-2.269, 0.137
 4.446, 3.547,576.357,-7.239,-2.336, 0.153
 4.225, 3.512,574.976,-7.120,-2.332, 0.120
 4.406, 3.538,575.355,-7.056,-2.398, 0.119
 4.317, 3.436,574.973,-7.121,-2.465, 0.133
 4.247, 3.305,575.635,-7.244,-2.465, 0.200
 4.062, 2.888,577.060,-7.363,-2.463, 0.096
 4.175, 3.038,577.381,-7.299,-2.530, 0.120
 4.129, 3.362,577.787,-7.234,-2.463, 0.117
 4.129, 3.477,577.076,-7.111,-2.462, 0.136
 4.281, 3.604,576.010,-7.054,-2.528, 0.116
 4.153, 3.764,576.413,-6.863,-2.464, 0.186
 4.266, 3.746,575.001,-6.870,-2.464, 0.118
 4.164, 3.692,576.440,-6.738,-2.594, 0.210
 4.102, 3.942,575.733,-6.740,-2.464, 0.076
 4.162, 3.939,576.092,-6.677,-2.530, 0.135
 4.265, 3.932,577.448,-6.795,-2.401, 0.053
 4.102, 3.921,576.734,-6.798,-2.404, 0.129
 4.106, 4.103,577.114,-6.734,-2.464, 0.097
 4.059, 3.915,576.351,-6.737,-2.467, 0.183
 4.164, 3.962,576.734,-6.799,-2.531, 0.221
